Training		Val
23.360681237845586	26.43463691121056
27.08171149505966	26.774704592568533
27.39497509221921	26.966238573619297
27.507111976886616	27.04258173170544
27.585865020751953	26.938180387587774
27.66429681887572	27.024449918837774
27.755793889363606	27.090212864194598
27.842992366045372	26.170365998858497

